longitude,latitude,total_rooms,total_bedrooms,population,households,median_income,housing_median_age_medium,housing_median_age_new,housing_median_age_old,housing_median_age_very new,housing_median_age_very old,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
0.9849558202810142,-0.9298146957185358,0.22537505562289203,-0.07430221505935479,0.14789441200777453,-0.03745906753574546,1.2347617702155678,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,233900.0
-1.1688617596260302,0.45821297550203133,-0.3747788672790926,-0.3165491353395384,-0.41250060820856915,-0.32076581579977254,-0.4370710991579843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,249300.0
-0.11688141388439714,0.29931418485725425,-0.9495294495291414,-0.9962516592324807,-0.8480764610956197,-1.013579591099984,-0.40101349137844566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56100.0
1.0397983975471654,-0.7709159050737554,-0.2663610384252949,-0.33771634196596223,-0.23603213026025816,-0.42121093563883666,0.5019377878291055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116400.0
-0.9145916286647798,1.4256262008981846,-0.47004139472385204,-0.5352769371459177,-0.49858279257359894,-0.5010519283314261,-0.12182756293513908,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105200.0
0.6957858674231183,-0.8737327696086118,-0.3647989834515464,0.3584495648586431,-0.25755267635151563,0.31023557806101504,-1.4216730595657336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112500.0
0.2819736935057942,-0.1867291747620687,-1.1600142720737527,-1.2220351965810015,-1.1717454743081317,-1.2324984420312777,-0.39168645121581935,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,65000.0
-1.3583179356363695,1.257380422568419,0.9543602061168371,0.9887619399565966,0.5300993105885067,0.9180573288820185,0.1612663432299385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,183600.0
0.7306856893197639,-0.8643857819236267,-0.2922180101603011,-0.4270889921664183,-0.4675932062021882,-0.4186354197455273,0.8911723689174784,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,244900.0
-1.3732750021635023,0.9068683843814072,1.1371735325941612,2.223515659831319,0.938989686322398,2.4401872218278364,-0.20483300974555105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,287900.0
1.274125773138903,-1.3737966107554158,-0.45098888923490016,-0.5940747333304284,-0.25238774528961383,-0.5937705004905622,0.6774841470910502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133000.0
1.279111461981276,-1.303694203118014,-0.020492991401201432,-0.28597428132359287,-0.022548313034984373,-0.17653692577444965,0.8407855094914467,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,151400.0
-0.969434205930931,1.5237695715905484,-0.4478134716534082,-0.5235173779090156,-0.5381805973815126,-0.5551377620909221,-0.5064246771270103,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98200.0
-1.2685755364735798,0.8227454952165244,0.3977548671895997,-0.14721148232814793,0.1341212625093698,-0.050336647002292144,3.3935286637217623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500001.0
0.6608860455264799,-0.789609880443729,-0.22734876528125056,-0.6011304688725696,0.32005878073783406,-0.06063871057552949,-1.2161655377702127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95700.0
0.7655855112164023,-0.7709159050737554,0.4054665956017945,0.513675746785751,0.1599459178188787,0.5085503018458339,-0.33390048730323496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,198600.0
1.992064966441249,-1.3223881784879876,-0.7027541403389074,-0.7822276811208623,-0.7697416733234427,-0.7689055812355972,-0.1130736928383725,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,87500.0
-0.7450782080239462,2.435100870876781,-0.753560821642779,-0.7845795929682426,-0.7886797538837492,-0.8358689944616399,-0.11078101257493365,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80800.0
-1.2386614034193142,0.9629503104913312,0.5755782517531507,0.5983445732914463,0.41733164907031767,0.6965629620574155,-0.18654367400766372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,209400.0
-1.333389491424484,1.033052718128733,-0.4582469865640247,-0.6011304688725696,-0.7421953743266332,-0.6195256594236556,-0.015895313490338337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,342200.0
0.6010577794179487,-0.6680990405388991,-0.2527521059331864,-0.18954589558099555,0.44057383884887574,-0.0400345834290548,0.21405009565865582,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,176600.0
1.1744119962913535,-0.7148339789638347,0.15188682016550617,-0.6011304688725696,0.4689809596893355,0.08359017944979337,-0.9576658380674795,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80400.0
0.7605998223740295,-0.7475484358612893,-0.5848100587406337,-0.6011304688725696,-0.2833773316610245,-0.6246766912102742,0.21623856318284745,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,161200.0
1.2491973289270175,-1.1728363755281956,1.8960983345707447,2.5786543487857627,2.6675199483721954,2.5097261509471886,-0.657324723556987,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,135300.0
0.29194507119055413,-0.1727086932345877,-0.9948925578361697,-1.019770777706285,-1.0202408298256793,-1.0625143930728616,-1.419328272932671,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,150000.0
1.2641543954541432,-1.3551026353854423,0.5637838435933233,0.5513063363438379,0.7410006622828296,0.7867060183232424,-0.09999499406284613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140700.0
0.20718836087013728,-0.6727725343813917,-0.20602810437694724,0.2361501487948611,1.7877600241615914,0.317962125740943,-0.9933065948900295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160300.0
-1.812015620292712,1.640606917652886,-0.5748301749130875,-0.6528725295149389,-0.6974326384568177,-0.699366652116245,-0.6912980765515814,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,112900.0
1.2591687066117705,-1.2195713139531312,-1.1568388544922608,-1.2126275491914797,-1.2010134169922417,-1.2324984420312777,0.2503161289166891,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,144600.0
0.9500559983843687,0.004884072780162942,0.04528351564398963,0.12561029196798118,-0.25755267635151563,0.08616569534310271,-0.5610321524925544,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72000.0
-1.4530460236415392,0.9863177797037973,-0.22553424094896943,-0.2601032510024082,-0.27735157875547245,-0.25380240257372977,-0.08926108192038233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,308500.0
-0.07201021430299875,0.5002744200844743,-0.08218681869875995,-0.17073060080195215,-0.06645022706114954,-0.194565537027615,-0.44749237308270645,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,91600.0
-1.3633036244787495,0.9162153720663956,0.2666554841822878,0.4478222150590992,0.45692945387823136,0.40295415022015113,-0.10192292973891987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,273000.0
-1.1489190042565174,0.7853575444765772,-0.3856660132727794,-0.0648945676698331,0.5903568396440275,0.0784391476631747,-0.6451318330650623,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,177600.0
-1.542788422804336,1.3228093363633284,-0.35799451720549214,-0.253047515460267,-0.25583103266421503,-0.17138589398783097,-0.4272229952991219,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,190300.0
0.7306856893197639,-0.7989568681287175,0.014890233078280654,-0.10017324538053946,-0.19901679098329536,-0.02973251985581745,-0.01771903642716486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,283500.0
-0.6353930534916438,0.8928479028539261,-1.0375338796447764,-1.1138472516015019,-1.0675860312264456,-1.1243267745122856,-0.6684754866564399,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,275000.0
1.2591687066117705,-1.4065110676528703,1.0314774902387853,0.7653303144554563,0.7805984670907432,0.8845756222689971,0.16626855471380503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160100.0
0.8204280884825536,-0.7942833742862249,0.009446660081437257,-0.36123546043976645,-0.2515269234459635,-0.2769820456135138,1.1332585621887736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,245000.0
0.33183058192957254,-0.6353845836414446,1.5735666345077737,1.407402248790312,1.5656679884998146,1.448613602903742,0.7002546306165682,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,280200.0
0.7605998223740295,-0.7101604851213421,1.1707422327413621,0.9958176754987378,0.7530521680939337,0.9026042335221625,-0.1702343803154736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,476700.0
-1.114019182359879,0.7432960998941341,-0.10169295527078212,-0.39181031445571196,-0.16372309539363317,-0.3053127204399165,1.3318880431939784,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,257200.0
1.2940685285084088,-0.7989568681287175,-1.025739471484949,-1.064457102806513,-0.9987202837344218,-1.0599388771795522,-0.8955029391065119,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68300.0
-0.8049064741324774,1.07044066886868,-0.4609687730624464,-0.4059217855399945,-0.4460726601109308,-0.3980312925990526,-0.8990461722409175,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99700.0
0.8204280884825536,-0.7288544604913157,-0.3852123821897091,-0.5141097305194939,-0.24808363607136233,-0.46241918993178605,0.1293772450202885,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,185800.0
-1.039233849724215,1.6125659545979272,-0.24458674643792133,-0.3847545789135707,-0.2902639064102269,-0.4289374833187647,0.2987229462970236,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96200.0
-1.109033493517499,1.1078286196086273,0.19089909330955052,0.07386823132561188,-0.06558940521749924,0.06041053641000934,-0.18696052496465254,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,130800.0
-1.3533322467939966,0.8274189890590169,1.6946861336875392,0.7488669315237934,0.6213464260154382,0.7686774070700769,3.5484930069823806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500001.0
0.9799701314386343,-0.7288544604913157,0.41408558618012986,0.4713413335329034,0.690212173507462,0.46734204755288455,-0.44645024569023434,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,128800.0
0.8403708438520663,-0.8129773496561985,-0.5494268342611516,-0.7516528271049168,-0.6673038739290572,-0.7045176839028637,1.3817017325541503,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,288700.0
0.8503422215368192,-0.7008134974363537,-0.0644952064590189,0.11855455642583992,-0.24808363607136233,0.15312910856914547,-0.48938589426008955,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,209200.0
-1.817001309135092,1.640606917652886,-0.5848100587406337,-0.636409146583276,-0.6784945578965111,-0.5911949845972528,-0.26574535583555214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,115200.0
0.4814012472008934,-0.30356652082440605,0.632282137136936,0.5418986889543161,0.0962451013887567,0.16600668803569216,0.007813084688404618,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120800.0
-0.43596549979655164,-0.47181229915417155,-0.08717676061253306,-0.3941622263030924,-0.38237184368080873,-0.35167200651948455,0.5481040313156249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180100.0
-0.7251354526544406,1.6359334238103933,0.2271895799551732,-0.02726397811174633,-0.13101186533492187,0.029504345690297296,0.1046267194490732,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,164500.0
0.7954996442706679,-0.7288544604913157,0.4549123836564553,0.6924210471866632,1.8161671450020511,0.791857050109861,-0.20754254096597874,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,152200.0
0.05761769559881643,0.10302744347252671,-0.40245036334637985,-0.3800507552188098,-0.27046500400627005,-0.41605990385221797,-1.235809639118314,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42700.0
-0.2514950126285852,-0.49050627452414514,-0.34620010904566473,-0.5094059068247331,-0.5226858041958072,-0.4752967693983327,0.6847790388383559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,390200.0
0.33183058192957254,-0.1727086932345877,-0.5607676113379086,-0.5141097305194939,-0.07161515812305133,-0.49847641243811674,-0.9298931430580951,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61400.0
0.5362438244670447,-0.5232207314215997,1.787226874633877,1.223953124694639,1.3814521139586509,1.2992336810918004,1.0679692810503896,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,251800.0
-1.114019182359879,0.7900310383190697,1.3131823928254311,0.5701216311228812,1.9143008351781852,0.6965629620574155,1.7828165659167057,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,343000.0
0.6957858674231183,-0.831671325026172,0.13056615926120285,0.4619336861433817,0.2365590619037552,0.36689692771382043,-0.7824842233929001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,160800.0
-1.403189135217768,0.9909912735462899,0.34150461288888456,0.3655053004007844,0.18749221681568823,0.24842319662159093,-0.08941740102925327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,253700.0
0.640943290156967,-0.7755893989162513,-0.6891452078467988,-0.5540922319249612,-0.5519537468799174,-0.6324032388902022,-1.2883328596989136,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,110000.0
0.8752706657487118,-0.8129773496561985,-0.6805262172684634,-0.8598407720844162,-0.7774890699162953,-0.8641996692880426,1.9267343588171186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,259300.0
0.8802563545910848,-0.8269978311836795,0.8409524353492663,0.33963427007959973,0.8864795538597299,0.5214278813123806,1.1371665399105446,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,233500.0
-0.5655934096983597,1.4443201762681583,-0.22281245445054773,-0.3283086945764405,-0.48653128676249474,-0.3825781972391966,-0.49751448792137287,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,141300.0
-1.2386614034193142,0.8180720013740318,-0.6356167400445054,-0.5776113503987654,-0.8730402945614784,-0.5808929210240156,-0.09858812208300868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40000.0
-0.9096059398224069,1.369544274788264,-0.2790627087512628,-0.5658517911618632,-0.6784945578965111,-0.5705908574507782,1.023835185979191,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,297600.0
0.027703562544550843,0.4535394816595388,-0.6406066819582785,-0.6128900281094718,-0.31178445250148434,-0.6478563342500583,-1.0321779466292431,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55100.0
0.6708574232112327,-0.7709159050737554,-0.8760412140717555,-0.7822276811208623,-0.5063301891664516,-0.7740566130222158,0.3356142559905402,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,165000.0
-0.9445057617190454,1.3742177686307566,-0.24730853293634303,0.0456452891570468,-0.47275813726409,0.07328811587655602,-1.1903728848065254,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,115100.0
-1.2137329592074286,1.0610936811836917,3.3821937627089924,1.724910348186669,1.9091359041162834,1.8529695981533079,1.98577087560067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,367700.0
0.8503422215368192,-0.8223243373411836,-0.01142036973979577,0.1561851459839267,0.21934262503074925,0.1634311721423828,-0.12245283937062233,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,204300.0
0.27698800466342133,-0.10260628559718596,-0.2690828249237166,-0.20836119036003892,-0.34966061362209744,-0.3233413316930819,-1.057501642266318,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57400.0
0.7306856893197639,-0.8456918065536531,-0.38702690652199023,-0.5470364963828199,-0.3987274587101644,-0.5165050236912822,0.20508780008339483,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,220900.0
1.214297507030372,-1.3691231169129232,-0.7580971324734819,-0.6599282650570802,-0.49083539598074627,-0.7508769699824318,-1.3509126096168702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,72000.0
-1.383246379848255,1.0844611503961612,-0.548519572095011,-0.47177531726664634,-0.13359433086587275,-0.4649947058250954,-0.6933302249669021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93900.0
0.6808288008959926,-0.8083038558137059,-0.09761027552314958,0.2267425014053394,1.0104378993453726,0.21494149000856955,-1.0912665697824178,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110200.0
1.2890828396660359,-1.140121918630741,0.15551586883006843,0.008014699598960022,0.0893585266395543,0.014051250330441275,-0.37589822121986527,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,250000.0
0.12741733939210045,0.3086611725422394,0.10289466319391559,0.08327587871513357,0.04545661261338914,-0.06321422646883883,-0.47255553687166313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93400.0
-1.2037615815226688,1.2246659656709646,-0.7785105312116446,-0.9633248933691548,-0.9117772775257418,-0.9775223685936534,1.1502452386860709,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,261100.0
-0.8198635406596102,1.4162792132131996,-0.5557776694241355,-0.7281337086311125,-0.6259844254338429,-0.7019421680095543,0.09029746780258031,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,130700.0
0.20220267202775732,-0.6867930159088727,-0.4854648515482417,-0.5446845845354394,0.04717825630068973,-0.49332538065149806,-0.15111134266360834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,182100.0
2.002036344126002,-1.3364086600154685,0.09926561452935333,0.0456452891570468,0.17199742362998288,0.0578350205167,-0.3482818453193516,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76200.0
-1.2286900257345614,0.7853575444765772,0.08565668203724483,-0.19895354297051723,-0.14478501483332662,-0.15593279862797496,0.9775647297534247,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,431400.0
0.8902277322758375,-0.7101604851213421,-0.09579575119086844,-0.2577513391550278,-0.09313570421430878,-0.1379041873748096,0.48760853618261263,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,224500.0
1.2442116400846377,-1.2148978201106386,-0.02729745764725568,-0.44355237509808126,-0.20159925651424626,-0.34652097473286586,1.382535434468128,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,264100.0
0.9251275541724832,-0.9438351772460168,1.4243220081776504,1.7060950534076258,0.24430645849660787,1.8684226935131638,-0.580103083774796,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86900.0
0.715728622792631,-0.4998532622091336,3.2864776041811625,3.190151429104673,2.9825807431482043,2.888326987263661,-0.058935174799440965,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,167600.0
0.7406570670045167,-0.439097842256717,0.8713457179149753,0.6312713391547722,0.09968838876335788,0.1634311721423828,-0.5324778619388156,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,138500.0
0.5861007128908159,-0.8176508434986911,-0.1375298108333345,-0.24834369176550614,-0.3393307514982939,-0.23834930721387373,1.4357360378538346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,481500.0
0.8353851550096864,-0.7288544604913157,1.290500838671917,1.6825759349338214,1.7206159203568683,1.5902669770357554,-0.3034703674430464,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,204400.0
0.6110291571027086,-0.7382014481763008,-0.582088272242212,-0.6034823807199501,-0.6122112759354382,-0.49074986475818877,-0.08337306215291439,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,385000.0
-0.11189572504201718,0.17780334495242434,-1.1255383097604112,-1.1679412240912517,-1.0813591807248504,-1.1912901877383284,-0.4307662284335275,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,225000.0
-0.6304073646492708,-0.15401471786461413,0.20995159879850242,0.15853705783130712,0.07558537714114955,0.2819049032346123,-0.5353437122681143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196100.0
0.6309719124722143,-0.7568954235462745,-0.19060464755255763,-0.10958089277006114,-0.17233131383013614,-0.13275315558819092,-1.141966067426191,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,108800.0
-1.1190048712022518,0.5703768277218761,-0.48274306504982,-0.619945763651613,-1.106323014190709,-1.1449309016587603,-0.8883122600984538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,420000.0
0.9350989318572359,-0.939161683403521,0.8123736771158385,0.4925085401593272,0.08419359557765252,0.4699175634461939,0.7064552886017779,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,286800.0
0.650914667841727,-0.831671325026172,-0.4319363837459483,-0.4764791409614072,0.048899899987990325,-0.46757022171840473,0.24802344865325002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,167000.0
-1.4729887790110519,0.9302358535938766,-0.021853884650412284,0.28789220943723043,-0.03546064068973884,0.27932938734130297,-0.5043925287116894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228200.0
-0.9644485170885582,1.3321563240483167,0.811466414949698,0.5983445732914463,0.369125625825901,0.6733833190176315,0.11635065261438561,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,158300.0
-1.253618469946447,0.9302358535938766,-0.6460502549551219,-0.7398932678680146,-0.5485104595053162,-0.660733913716605,0.42997889137889916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,174100.0
0.6060434682603286,-0.8129773496561985,-0.5816346411591418,-0.4388485514033204,-0.6647214083981063,-0.439239546892002,-0.4802151732063341,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,205000.0
0.6957858674231183,-0.7475484358612893,-0.7068368200865399,-0.6128900281094718,-0.1533932332698296,-0.645280818356749,-0.43509105711228707,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,141700.0
-0.8248492295019901,1.0143587427587593,0.12194716868286748,0.003310875904199176,0.3949502811354099,0.14797807678252678,0.19091486754577286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,137100.0
-1.542788422804336,1.2153189779859794,0.0030958249184532918,-0.16837868895457173,-0.047512146500843004,-0.12760212380157226,0.6136538443021272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,261800.0
0.6559003566840999,-0.7662424112312629,-0.41016209175857465,-0.10252515722791987,0.30025987833387724,-0.11987557612164425,-1.1747930802890658,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,104200.0
-0.904620250980027,1.5004021023780822,0.42225094567539495,0.25966926726866535,0.24688892402755877,0.2329701012617349,0.10915997360632741,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,162700.0
0.5861007128908159,-0.7428749420187968,-0.7299720053231243,-0.9186385682689268,-0.889395909590834,-0.9028324076876827,3.4260951447365193,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,500001.0
-0.6304073646492708,0.8601334459564716,0.10743097402461842,0.17970426445773094,0.45865109756553196,0.24842319662159093,-0.5932859952895694,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,104600.0
0.6359576013145942,-0.8971002388210813,0.004456718167664141,0.28789220943723043,0.027379353896732888,0.2458476807282816,-0.22369551554929815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253400.0
-1.2336757145769344,0.7806840506340846,0.8908518544869974,0.37726485963768647,0.4956664368424948,0.4287093091532445,2.186380398651571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,455500.0
-0.615450298122138,-0.21009664397453817,0.35239175888257135,0.6265675154600113,-0.16458391723728347,0.34114176878072705,-0.05898728116906445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,336200.0
0.7954996442706679,-0.8550387942386382,0.40410570235258364,0.6594942813233373,0.7547738117812344,0.6811098666975596,-0.674624038272026,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,181800.0
1.4536105714644896,-1.3317351661729762,-0.8138937556911267,-0.6011304688725696,-0.4383252635180781,-0.8951058600077546,1.2185045828930012,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,240600.0
0.6010577794179487,-0.6914665097513686,0.11967901326751607,0.7888494329292606,0.1995437226267924,0.7454977640302929,-0.39918976844161935,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,209400.0
0.9350989318572359,-0.939161683403521,0.18182647164814486,-0.14721148232814793,0.06353387133004539,-0.16365934630790296,0.8762699472051253,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,241700.0
-1.5128742897500704,2.8510418228587024,0.7116675766742356,0.9087969371456621,0.3751513787314531,0.9515390354950399,-0.9470882450338867,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55700.0
-1.2486327811040672,0.9582768166488354,-0.48183580288367944,-0.497646347587831,-0.591551551687831,-0.5551377620909221,-0.5343536912452657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,181000.0
-1.3483465579516167,1.0564201873411991,-0.144787908162459,-0.4882387001983093,-0.5579794997854695,-0.48302331707826074,1.7188299440189116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,362900.0
1.274125773138903,-0.35030145924934164,0.21494154071227553,0.29494794497937166,0.08849770479590402,0.27932938734130297,-0.5463902626283197,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69300.0
0.5861007128908159,-0.7849363866012364,-0.3448392157964539,-0.5211654660616353,-0.47361895910774027,-0.46241918993178605,1.5334875872677283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,363600.0
-0.9893769613004438,1.2246659656709646,-0.3316839143874157,-0.4905906120456897,-0.37118115971335486,-0.47787228529164205,-0.4701586438689771,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,136800.0
